<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<CLOSE>__abs_energy,<CLOSE>__median,<CLOSE>__mean,<CLOSE>__root_mean_square,<CLOSE>__maximum,<CLOSE>__absolute_maximum,<CLOSE>__minimum,<CLOSE>__benford_correlation,<CLOSE>__quantile__q_0.1,<CLOSE>__quantile__q_0.2,<CLOSE>__quantile__q_0.3,"<CLOSE>__fft_coefficient__attr_""abs""__coeff_0",<VOL>__quantile__q_0.6,<OPEN>__quantile__q_0.1,"<OPEN>__fft_coefficient__attr_""real""__coeff_0","<LOW>__fft_coefficient__attr_""real""__coeff_0","<LOW>__fft_coefficient__attr_""abs""__coeff_0"
2021-12-30,0.7476536682088568,0.7412473005693345,0.7387011265738899,0.745037056643727,0.21263240548571502,0.2779812309578648,0.7456291390728478,0.7456291390728478,0.7456289036214526,0.7450370566437269,0.7450370566437269,0.7462221633085897,0.0479270433455434,0.7461034830090655,0.7459848404537264,0.7458662356245696,0.3728145695364239,0.212632405485715,0.7483213706876595,0.37401223342701284,0.3696567733377548,0.3696567733377548
2021-12-31,0.7442167878387311,0.7493619527517834,0.7434062292909212,0.7567496029645318,0.1671265536025532,0.2867900824622962,0.7573509933774837,0.7573509933774837,0.7573507542246143,0.7567496029645315,0.7567496029645315,0.7579533404029694,0.0479270433455434,0.757832794359328,0.7577122866532388,0.757591817266416,0.37867549668874184,0.1671265536025532,0.7448814209638477,0.37229294098198057,0.3720112750787597,0.3720112750787597
2022-01-01,0.7560475875743555,0.7568221975001637,0.7565937707090788,0.7646903123345687,0.12959154757890504,0.29284033959471567,0.7652980132450332,0.7652980132450332,0.76529777158269,0.7646903123345685,0.7646903123345685,0.7659066808059386,0.0479270433455434,0.7657848698510312,0.765663097635959,0.765541364142244,0.3826490066225166,0.129591547578905,0.7567227863592763,0.3782112745908414,0.3786105123528436,0.3786105123528436
2022-01-03,0.7636483807005949,0.7578692493946733,0.7624917163684559,0.7617787188988885,0.021599646654856836,0.2906145789724163,0.7623841059602651,0.7623841059602651,0.7623838652180622,0.7617787188988883,0.7617787188988883,0.7629904559915165,0.0479270433455434,0.7628691088374067,0.7627478002756282,0.7626265302877737,0.38119205298013253,0.0215996466548568,0.7643303674792447,0.3820135559596628,0.38156193002818767,0.38156193002818767
2022-01-04,0.7610707204230007,0.754597212224331,0.7447316103379722,0.7464928533615671,0.2501072541821216,0.27906863871810905,0.7470860927152319,0.7470860927152319,0.7470858568037665,0.746492853361567,0.746492853361567,0.7476802757158006,0.0479270433455434,0.7475613635158778,0.7474424891338918,0.7473236525518047,0.3735430463576159,0.2501072541821216,0.7617504051863858,0.38072408662588864,0.37267451500580334,0.37267451500580334
2022-01-05,0.7457369464639789,0.7475296119363917,0.7446653412856195,0.7544335627316041,0.23067643748308075,0.28503732053254616,0.7550331125827815,0.7550331125827815,0.7550328741618421,0.7544335627316039,0.7544335627316039,0.7556336161187699,0.0479270433455434,0.7555134390075811,0.7553933001166119,0.7552731994276327,0.37751655629139075,0.2306764374830807,0.7464029371878412,0.3730533972557448,0.37264135300945106,0.37264135300945106
2022-01-06,0.7536682088565765,0.7563641122963158,0.7491716368455932,0.7478824775013235,0.258738247553734,0.280108599027945,0.748476821192053,0.748476821192053,0.7484765848414296,0.7478824775013234,0.7478824775013234,0.7490721102863203,0.0479270433455434,0.7489529767269257,0.7488338810558677,0.7487148232550745,0.3742384105960265,0.258738247553734,0.7543412827043299,0.3770209952058192,0.3748963687613994,0.3748963687613994
2022-01-07,0.7471910112359552,0.741116419082521,0.7362491716368456,0.7393462149285339,0.3078139618824178,0.27375082268269624,0.7399337748344373,0.7399337748344373,0.7399335411814985,0.7393462149285338,0.7393462149285338,0.7405222693531285,0.0479270433455434,0.7404044955733449,0.7402867592494436,0.7401690603635596,0.36996688741721867,0.3078139618824178,0.7478583005325309,0.3737807902132585,0.3684297794727242,0.3684297794727242
2022-01-08,0.7386649041639128,0.7352267521759048,0.733532140490391,0.7421916357861305,0.23868686053156915,0.2758619721761152,0.7427814569536426,0.7427814569536426,0.7427812224014755,0.7421916357861303,0.7421916357861303,0.743372216330859,0.0479270433455434,0.7432539892912052,0.743135799851585,0.7430176479940646,0.3713907284768213,0.2386868605315691,0.7393245791023055,0.3695156224169285,0.3670701376222848,0.3670701376222848
2022-01-10,0.7413747521480505,0.733917937307768,0.7389662027833002,0.7388830068819483,0.02250675582615799,0.2734079146934797,0.7394701986754968,0.7394701986754968,0.7394699651689439,0.7388830068819482,0.7388830068819482,0.7400583244962885,0.0479270433455434,0.7399406245029954,0.7398229619421182,0.7397053367958027,0.3697350993377484,0.0225067558261579,0.7420368471537727,0.37087121838320397,0.3697894213231636,0.3697894213231636
2022-01-11,0.7381361533377397,0.741116419082521,0.7388336646785951,0.7485442032821601,0.208136436818184,0.28060449801742166,0.7491390728476823,0.7491390728476823,0.7491388362879361,0.74854420328216,0.74854420328216,0.7497348886532345,0.0479270433455434,0.7496156496845678,0.7494964486377612,0.749377285494727,0.37456953642384117,0.208136436818184,0.738795356067873,0.36925111588692355,0.36972309733045927,0.36972309733045927
2022-01-12,0.7477858559153998,0.7513906157973955,0.7466534128561961,0.7564187400741136,0.22532243535857727,0.28653935896816957,0.7570198675496691,0.7570198675496691,0.7570196285013612,0.7564187400741134,0.7564187400741134,0.7576219512195124,0.0479270433455434,0.757501457880507,0.7573810028622922,0.75726058614659,0.37850993377483455,0.2253224353585772,0.7484536764462674,0.37407836005951395,0.37363621290001653,0.37363621290001653
2022-01-13,0.7556510244547259,0.7547280937111447,0.7554671968190856,0.7617125463208048,0.22478418558852073,0.2905640921835478,0.7623178807947021,0.7623178807947021,0.7623176400734115,0.7617125463208045,0.7617125463208045,0.762924178154825,0.0479270433455434,0.7628028415416425,0.7626815435174388,0.7625602840638085,0.38115894039735104,0.2247841855885207,0.7563258690834521,0.3780128946933378,0.3780467584148566,0.3780467584148566
2022-01-14,0.7608724388631858,0.7547935344545516,0.7537442014579192,0.7615802011646375,0.22467020328427345,0.2904631317631202,0.7621854304635762,0.7621854304635762,0.7621851897841103,0.7615802011646373,0.7615802011646373,0.7627916224814423,0.0479270433455434,0.7626703069501141,0.7625490300010602,0.762427791615878,0.3810927152317881,0.2246702032842734,0.7615519465484737,0.3806248966771368,0.37718454650969985,0.37718454650969985
2022-01-15,0.7608063450099141,0.75544794188862,0.7553346587143803,0.755955532027528,0.21546613221630675,0.28618853027872315,0.7565562913907286,0.7565562913907286,0.7565560524888066,0.7559555320275277,0.7559555320275277,0.7571580063626724,0.0479270433455434,0.7570375868101575,0.7569172055549667,0.7567968625788332,0.3782781456953643,0.2154661322163067,0.7614857936691695,0.3805918333608861,0.3779804344221521,0.3779804344221521
2022-01-17,0.7561136814276275,0.7492310712649697,0.7540092776673293,0.7570804658549499,0.021156382138339692,0.2870409156006674,0.7576821192052982,0.7576821192052982,0.7576818799478675,0.7570804658549497,0.7570804658549497,0.7582847295864265,0.0479270433455434,0.7581641308381489,0.7580435704441855,0.7579230483862421,0.3788410596026491,0.0211563821383396,0.7567889392385807,0.3782443379070922,0.37731719449510853,0.37731719449510853
2022-01-18,0.7563119629874422,0.751259734310582,0.7553346587143803,0.7556908417151935,0.0897721462076346,0.285988153228832,0.7562913907284771,0.7562913907284771,0.7562911519102042,0.7556908417151933,0.7556908417151933,0.7568928950159068,0.0479270433455434,0.756772517627101,0.7566521785222095,0.7565318776829724,0.37814569536423853,0.0897721462076346,0.7569873978764927,0.37834352785584396,0.3779804344221521,0.3779804344221521
2022-01-19,0.7549239920687378,0.7492965120083765,0.7490390987408879,0.751852832186342,0.31261230027371584,0.2830905716194802,0.7524503311258278,0.7524503311258278,0.7524500935204674,0.7518528321863418,0.7518528321863418,0.7530487804878048,0.0479270433455434,0.7529290144727774,0.7528092865472278,0.7526895966929885,0.3762251655629139,0.3126123002737158,0.7555981874111074,0.37764919821458104,0.37483004476869497,0.37483004476869497
2022-01-20,0.7509583608724391,0.7653294941430537,0.7529489728296885,0.7710428798305984,0.3883899524598806,0.29772601696177176,0.771655629139073,0.771655629139073,0.7716553854691506,0.7710428798305982,0.7710428798305982,0.772269353128314,0.0479270433455434,0.772146530244394,0.7720237464221351,0.7719010016429065,0.3858278145695365,0.3883899524598806,0.751629014652863,0.37566539923954384,0.3767866025534737,0.3767866025534737
2022-01-21,0.7701916721744879,0.7680125646227343,0.7699138502319418,0.7721678136580203,0.2524312267187186,0.29859540152739883,0.7727814569536425,0.7727814569536425,0.7727812129282113,0.7721678136580201,0.7721678136580201,0.773396076352068,0.0479270433455434,0.7732730742723852,0.7731501113113539,0.7730271874503155,0.38639072847682127,0.2524312267187186,0.7708795025303479,0.3852868242684742,0.3852760736196319,0.3852760736196319
2022-01-22,0.7713813615333776,0.7648714089392057,0.7647448641484427,0.7683959767072526,0.24053590680046924,0.29568540599667353,0.7690066225165563,0.7690066225165563,0.7690063796831251,0.7683959767072523,0.7683959767072523,0.7696182396606575,0.0479270433455434,0.769495838413826,0.7693734760945616,0.769251152684297,0.38450331125827814,0.2405359068004692,0.7720702543578212,0.3858819639609854,0.38268943790416177,0.38268943790416177
2022-01-24,0.7670191672174489,0.7610758458216087,0.7672630881378397,0.7695209105346745,0.021509410663994415,0.29655180823884747,0.7701324503311259,0.7701324503311259,0.7701322071421859,0.7695209105346743,0.7695209105346743,0.7707449628844114,0.0479270433455434,0.7706223824418174,0.7704998409837803,0.7703773384917061,0.38506622516556294,0.0215094106639944,0.7677041643237523,0.38369978508844443,0.38394959376554466,0.38394959376554466
2022-01-25,0.7688037012557833,0.7656566978600878,0.7653412856196156,0.7723663313922713,0.2612727707356766,0.2987489539061913,0.7729801324503314,0.7729801324503314,0.7729798883621632,0.7723663313922711,0.7723663313922711,0.7735949098621422,0.0479270433455434,0.7734718761596778,0.773348881585922,0.7732259261222113,0.3864900662251657,0.2612727707356766,0.7694902920649623,0.3845924946272112,0.38298789587133136,0.38298789587133136
2022-01-26,0.7716457369464642,0.7717426869969244,0.7687210072895958,0.7759396506087879,0.24183562168639985,0.3015196464241522,0.7765562913907286,0.7765562913907286,0.7765560461732972,0.7759396506087877,0.7759396506087877,0.7771739130434784,0.0479270433455434,0.7770503101309443,0.776926746528146,0.7768032222163338,0.3882781456953643,0.2418356216863998,0.7723348658750375,0.3860142172259879,0.38467915768529265,0.38467915768529265
2022-01-27,0.7751487111698614,0.7682743275963617,0.7540092776673293,0.7542350449973534,0.3002262232121797,0.2848873337845883,0.754834437086093,0.754834437086093,0.7548341987278904,0.7542350449973532,0.7542350449973532,0.7554347826086958,0.0479270433455434,0.7553146371202887,0.755194529842044,0.7550744607557371,0.3774172185430465,0.3002262232121797,0.7758409684781533,0.38776657298727074,0.37731719449510853,0.37731719449510853
2022-01-28,0.7533377395902183,0.747006085989137,0.7396951623591781,0.7425224986765486,0.18584023163737165,0.27610798096772404,0.7431125827814571,0.7431125827814571,0.7431123481247286,0.7425224986765485,0.7425224986765485,0.7437036055143161,0.0479270433455434,0.7435853257700261,0.7434670836425317,0.7433488791138907,0.37155629139072854,0.1858402316373716,0.7540105183078096,0.37685567862456615,0.3701542032830375,0.3701542032830375
2022-01-29,0.7419035029742236,0.7346377854852433,0.7318754141815771,0.7379565907887773,0.015667817571322053,0.27272274342320496,0.738543046357616,0.738543046357616,0.7385428131438351,0.7379565907887772,0.7379565907887772,0.7391304347826088,0.0479270433455434,0.7390128823622967,0.7388953673274675,0.7387778896602895,0.369271523178808,0.015667817571322,0.7425660701882052,0.3711357249132089,0.36624108771348024,0.36624108771348024
2022-01-31,0.738995373430271,0.7315620705451216,0.7365142478462559,0.7363684489147699,0.01919177047763335,0.2715501640137556,0.7369536423841061,0.7369536423841061,0.73695340967222,0.7363684489147698,0.7363684489147698,0.7375397667020149,0.0479270433455434,0.7374224672639561,0.7373052051309235,0.737187980285124,0.36847682119205305,0.0191917704776333,0.7396553434988259,0.36968093899818155,0.36856242745813295,0.36856242745813295
2022-02-01,0.7355584930601455,0.736862770761076,0.7368455931080184,0.7445076760190579,0.1947276851935404,0.27758633624651374,0.7450993377483445,0.7450993377483445,0.7450991024642476,0.7445076760190578,0.7445076760190578,0.7456919406150584,0.0479270433455434,0.7455733446429519,0.7454547863882117,0.7453362658328477,0.37254966887417224,0.1947276851935404,0.7362153937750142,0.36796164655314934,0.3687282374398938,0.3687282374398938
2022-02-02,0.7438202247191013,0.7426215561808784,0.7443339960238569,0.743184224457385,0.1950506350555743,0.2766003274836755,0.7437748344370861,0.7437748344370861,0.7437745995712349,0.7431842244573849,0.7431842244573849,0.7443663838812301,0.0479270433455434,0.744247998727668,0.7441296512244249,0.744011341353543,0.37188741721854307,0.1950506350555743,0.7444845036880232,0.37209456108447686,0.3724755430276902,0.3724755430276902
2022-02-03,0.7424322538003967,0.7441266932792359,0.7423459244532802,0.7490735839068292,0.1819347546293438,0.2810015329844273,0.7496688741721856,0.7496688741721856,0.7496686374451411,0.7490735839068291,0.7490735839068291,0.7502651113467658,0.0479270433455434,0.7501457880506813,0.7500265027032759,0.7499072552864489,0.3748344370860928,0.1819347546293438,0.7430952932226377,0.3714002314432138,0.37148068313712473,0.37148068313712473
2022-02-04,0.7483807005948448,0.7421634709770304,0.7383035122597748,0.7493382742191637,0.2627545406908911,0.2812001557264049,0.7499337748344371,0.7499337748344371,0.7499335380237435,0.7493382742191635,0.7493382742191635,0.7505302226935313,0.0479270433455434,0.750410857233738,0.7502915297360331,0.7501722401823097,0.37496688741721856,0.2627545406908911,0.7490490523600042,0.3743759299057696,0.36945780135964185,0.36945780135964185
2022-02-05,0.7485789821546598,0.7466134415286958,0.7406891981444665,0.7503308628904184,0.2589028886598689,0.2819456159810154,0.750927152317881,0.750927152317881,0.7509269151935031,0.7503308628904182,0.7503308628904182,0.7515243902439025,0.0479270433455434,0.751404866670201,0.7512853811088732,0.7511659335417883,0.3754635761589405,0.2589028886598689,0.7492475109979164,0.37447511985452153,0.3706516332283203,0.3706516332283203
2022-02-07,0.7490416391275612,0.7471369674759505,0.7508946322067593,0.7519190047644257,0.029526166062718764,0.2831404049286509,0.7525165562913908,0.7525165562913908,0.7525163186651181,0.7519190047644255,0.7519190047644255,0.7531150583244963,0.0479270433455434,0.7529952817685417,0.7528755433054172,0.7527558429169539,0.3762582781456954,0.0295261660627187,0.7497105811530448,0.37470656306827577,0.37575858066655604,0.37575858066655604
2022-02-08,0.7510905485789823,0.7523722269484983,0.7518886679920478,0.7590656431974592,0.20235500105275323,0.28854821696003147,0.7596688741721855,0.7596688741721855,0.7596686342873864,0.759065643197459,0.759065643197459,0.7602730646871687,0.0479270433455434,0.7601521497110747,0.7600312731898655,0.7599104351051992,0.37983443708609277,0.2023550010527532,0.7517613204114711,0.37573152587204506,0.37625601061183883,0.37625601061183883
2022-02-09,0.7582947785855916,0.7558405863490611,0.7565275016567263,0.7633006881948123,0.20808102875361933,0.29177698558885184,0.7639072847682121,0.7639072847682121,0.7639070435450268,0.7633006881948121,0.7633006881948121,0.764514846235419,0.0479270433455434,0.7643932566399833,0.764271705713983,0.7641501934389743,0.38195364238410606,0.2080810287536193,0.7589719842556149,0.37933542734336256,0.3785773503564914,0.3785773503564914
2022-02-10,0.762524785194977,0.7605523198743538,0.7628230616302187,0.7677342509264162,0.19572028109302697,0.29517634969784506,0.7683443708609272,0.7683443708609272,0.7683441282366189,0.767734250926416,0.767734250926416,0.7689554612937434,0.0479270433455434,0.7688331654561842,0.7687109085126683,0.7685886904446447,0.3841721854304636,0.1957202810930269,0.7632057685310756,0.3814514795834023,0.3817277400099486,0.3817277400099486
2022-02-11,0.7670191672174489,0.7646096459655782,0.7603711066931742,0.7607199576495502,0.34247249781138145,0.2898073166428948,0.7613245033112584,0.7613245033112584,0.7613242629036522,0.76071995764955,0.76071995764955,0.761930010604454,0.0479270433455434,0.7618088321051796,0.7616876921445989,0.7615665907043301,0.3806622516556292,0.3424724978113814,0.7677041643237523,0.38369978508844443,0.38050074614491786,0.38050074614491786
